iteration,time,y position,Calculated Solution,Exact Solution
261,0.783,3,0.1502271361563071,0.15019992280260638
261,0.783,4,0.20029407505887525,0.20025884170491767
261,0.783,5,0.2503537728575147,0.2503113870654075
261,0.783,6,0.3004047595942973,0.30035626504291263
261,0.783,7,0.3504457798065483,0.35039237059268535
261,0.783,8,0.4004758234405038,0.4004188146762628
261,0.783,9,0.45049415072218646,0.45043494615254437
261,0.783,10,0.5005003103730968,0.5004403678110468
261,0.783,11,0.5504941507221868,0.5504349461525444
261,0.783,12,0.6004758234405042,0.6004188146762628
261,0.783,13,0.6504457798065489,0.6503923705926853
261,0.783,14,0.7004047595942979,0.7003562650429127
261,0.783,15,0.7503537728575151,0.7503113870654075
261,0.783,16,0.8002940750588756,0.8002588417049177
261,0.783,17,0.8502271361563073,0.8501999228026065
261,0.783,18,0.9001546044077491,0.9001360811373892
261,0.783,19,0.9500782657855696,0.9500688887029421
261,0.783,20,1.0000000000000002,1.0
262,0.786,0,0.0,0.0
262,0.786,1,0.050076019560908645,0.050066878891104775
262,0.786,2,0.10015016726793326,0.10013211100195223
262,0.786,3,0.15022061735844475,0.15019409010148035
262,0.786,4,0.20028563511740433,0.2002512900585619
262,0.786,5,0.2503436195918048,0.2503023024204178
262,0.786,6,0.30039314301144693,0.3003458710933988
262,0.786,7,0.35043298594538047,0.3503809232721799
262,0.786,8,0.40046216732834083,0.40040659585578814
262,0.786,9,0.45047996861783185,0.45042225670001257
262,0.786,10,0.5004859514870275,0.500427520182893
262,0.786,11,0.5504799686178321,0.5504222567000125
262,0.786,12,0.6004621673283411,0.6004065958557881
262,0.786,13,0.650432985945381,0.6503809232721799
262,0.786,14,0.7003931430114475,0.7003458710933989
262,0.786,15,0.7503436195918053,0.7503023024204177
262,0.786,16,0.8002856351174047,0.800251290058562
262,0.786,17,0.850220617358445,0.8501940901014804
262,0.786,18,0.9001501672679334,0.9001321110019522
262,0.786,19,0.9500760195609088,0.9500668788911049
262,0.786,20,1.0000000000000002,1.0
263,0.789,0,-0.0,0.0
263,0.789,1,0.05007383780279842,0.05006492771505897
263,0.789,2,0.10014585747383833,0.10012825669429047
263,0.789,3,0.15021428564979913,0.15018842756804898
263,0.789,4,0.20027743740188858,0.20024395872972683
263,0.789,5,0.2503337577243816,0.25029348281782626
263,0.789,6,0.3003818598240219,0.3003357803849372
263,0.789,7,0.35042055926747473,0.35036980992457967
263,0.789,8,0.40044890314600623,0.4003947335165503
263,0.789,9,0.4504661935392589,0.45040993745929797
263,0.789,10,0.5004720047003673,0.5004150473812934
263,0.789,11,0.5504661935392591,0.550409937459298
263,0.789,12,0.6004489031460065,0.6003947335165504
263,0.789,13,0.6504205592674752,0.6503698099245797
263,0.789,14,0.7003818598240225,0.7003357803849372
263,0.789,15,0.750333757724382,0.7502934828178263
263,0.789,16,0.8002774374018888,0.8002439587297269
263,0.789,17,0.8502142856497993,0.850188427568049
263,0.789,18,0.9001458574738385,0.9001282566942905
263,0.789,19,0.9500738378027985,0.950064927715059
263,0.789,20,1.0000000000000002,1.0
264,0.792,0,0.0,0.0
264,0.792,1,0.050071718661051604,0.050063033464119125
264,0.792,2,0.10014167137064753,0.10012451483515555
264,0.792,3,0.15020813566091779,0.15018293023770943
264,0.792,4,0.20026947496045358,0.2002368412907002
264,0.792,5,0.2503241788921269,0.2502849205250828
264,0.792,6,0.30037090046358794,0.3003259840705409
264,0.792,7,0.3504084892346874,0.3503590208063031
264,0.792,8,0.4004360196451309,0.40038321725829235
264,0.792,9,0.4504528138048451,0.4503979776295573
264,0.792,10,0.5004584581858811,0.5004029384707706
264,0.792,11,0.5504528138048452,0.5503979776295573
264,0.792,12,0.6004360196451313,0.6003832172582925
264,0.792,13,0.650408489234688,0.650359020806303
264,0.792,14,0.7003709004635886,0.7003259840705409
264,0.792,15,0.7503241788921274,0.7502849205250828
264,0.792,16,0.800269474960454,0.8002368412907003
264,0.792,17,0.850208135660918,0.8501829302377095
264,0.792,18,0.9001416713706476,0.9001245148351555
264,0.792,19,0.9500717186610518,0.9500630334641191
264,0.792,20,1.0000000000000002,1.0
265,0.795,0,-0.0,0.0
265,0.795,1,0.05006966033858127,0.05006119447750853
265,0.795,2,0.10013760540843726,0.10012088214388798
265,0.795,3,0.15020216217645135,0.15017759329070007
265,0.795,4,0.2002617410407434,0.20022993150129678
265,0.795,5,0.25031487497194366,0.25027660803523266
265,0.795,6,0.3003602556363245,0.3003164735613317
265,0.795,7,0.35039676561131916,0.3503485464580352
265,0.795,8,0.4004235059001736,0.40037203698418244
265,0.795,9,0.45043981806823025,0.4503863667250592
265,0.795,10,0.5004453004557746,0.5003911828348874
265,0.795,11,0.5504398180682305,0.5503863667250593
265,0.795,12,0.600423505900174,0.6003720369841825
265,0.795,13,0.6503967656113198,0.6503485464580352
265,0.795,14,0.7003602556363251,0.7003164735613318
265,0.795,15,0.7503148749719442,0.7502766080352327
265,0.795,16,0.8002617410407439,0.8002299315012968
265,0.795,17,0.8502021621764516,0.8501775932907002
265,0.795,18,0.9001376054084373,0.900120882143888
265,0.795,19,0.9500696603385814,0.9500611944775086
265,0.795,20,1.0000000000000002,1.0
266,0.798,0,0.0,0.0
266,0.798,1,0.05006766108987681,0.050059409142903286
266,0.798,2,0.10013365613916655,0.10011735543554065
266,0.798,3,0.15019636013073073,0.15017241204787465
266,0.798,4,0.2002542290841944,0.20022322330338718
266,0.798,5,0.25030583807386725,0.25026853806033467
266,0.798,6,0.30034991631514313,0.30030724051901
266,0.798,7,0.35038537845543455,0.35033837769643444
266,0.798,8,0.4004113512991554,0.4003611828919615
266,0.798,9,0.45042719530869435,0.4503750945659912
266,0.798,10,0.5004325203519533,0.5003797701669386
266,0.798,11,0.5504271953086946,0.5503750945659912
266,0.798,12,0.6004113512991558,0.6003611828919616
266,0.798,13,0.6503853784554351,0.6503383776964344
266,0.798,14,0.7003499163151438,0.70030724051901
266,0.798,15,0.7503058380738679,0.7502685380603347
266,0.798,16,0.800254229084195,0.8002232233033872
266,0.798,17,0.8501963601307312,0.8501724120478747
266,0.798,18,0.9001336561391667,0.9001173554355406
266,0.798,19,0.9500676610898771,0.9500594091429033
266,0.798,20,1.0000000000000002,1.0
267,0.801,0,-0.0,0.0
267,0.801,1,0.050065719219523686,0.050057675895018645
267,0.801,2,0.1001298202137531,0.10011393161808661
267,0.801,3,0.15019072460347135,0.15016738196659993
267,0.801,4,0.20024693272047345,0.20021671081558665
267,0.801,5,0.2502970605343748,0.2502607035250716
267,0.801,6,0.30033987373203247,0.30029827684854404
267,0.801,7,0.3503743181104313,0.35032850560608114
267,0.801,8,0.4003995455346606,0.40035064546534893
267,0.801,9,0.45041493482181105,0.4503641512695342
267,0.801,10,0.5004201070365588,0.5003686904609148
267,0.801,11,0.5504149348218113,0.5503641512695342
267,0.801,12,0.600399545534661,0.600350645465349
267,0.801,13,0.6503743181104318,0.6503285056060811
267,0.801,14,0.7003398737320331,0.7002982768485441
267,0.801,15,0.7502970605343755,0.7502607035250717
267,0.801,16,0.8002469327204741,0.8002167108155867
267,0.801,17,0.8501907246034718,0.8501673819666
267,0.801,18,0.9001298202137532,0.9001139316180866
267,0.801,19,0.9500657192195238,0.9500576758950187
267,0.801,20,1.0000000000000002,1.0
268,0.804,0,0.0,0.0
268,0.804,1,0.05006383308076572,0.05005599321423669
268,0.804,2,0.10012609437923314,0.10011060768970806
268,0.804,3,0.15018525081560058,0.15016249863677295
268,0.804,4,0.20023984576207574,0.2002103883280984
268,0.804,5,0.2502885349098862,0.25025309756054726
268,0.804,6,0.3003301193706227,0.3002895746910728
268,0.804,7,0.3503635751968512,0.35031892153166083
268,0.804,8,0.40038807859509623,0.4003404154656995
268,0.804,9,0.450403026210371,0.4503535272411984
268,0.804,10,0.5004080499827792,0.5003579340027294
268,0.804,11,0.5504030262103713,0.5503535272411985
268,0.804,12,0.6003880785950967,0.6003404154656995
268,0.804,13,0.6503635751968517,0.6503189215316608
268,0.804,14,0.7003301193706234,0.7002895746910729
268,0.804,15,0.7502885349098868,0.7502530975605473
268,0.804,16,0.8002398457620763,0.8002103883280984
268,0.804,17,0.850185250815601,0.850162498636773
268,0.804,18,0.9001260943792334,0.9001106076897081
268,0.804,19,0.9500638330807659,0.9500559932142367
268,0.804,20,1.0000000000000002,1.0
269,0.807,0,-0.0,0.0
269,0.807,1,0.05006200107410855,0.050054359625274
269,0.807,2,0.10012247547600277,0.1001073807361645
269,0.807,3,0.15017993412520497,0.15015775777695442
269,0.807,4,0.20023296219907755,0.20020425029770764
269,0.807,5,0.2502802539704516,0.2502457134982634
269,0.807,6,0.30032064495896355,0.30028112641701565
269,0.807,7,0.3503531406044262,0.3503096170703759
269,0.807,8,0.4003769407562014,0.40033048392390325
269,0.807,9,0.4503914593755643,0.4503432131664109
269,0.807,10,0.5003963389659217,0.5003474913617023
269,0.807,11,0.5503914593755647,0.5503432131664109
269,0.807,12,0.600376940756202,0.6003304839239033
269,0.807,13,0.6503531406044268,0.6503096170703758
269,0.807,14,0.7003206449589643,0.7002811264170157
269,0.807,15,0.7502802539704524,0.7502457134982634
269,0.807,16,0.8002329621990781,0.8002042502977077
269,0.807,17,0.8501799341252054,0.8501577577769545
269,0.807,18,0.900122475476003,0.9001073807361645
269,0.807,19,0.9500620010741088,0.9500543596252741
269,0.807,20,1.0000000000000002,1.0
270,0.81,0,0.0,0.0
270,0.81,1,0.05006022164596318,0.050052773695888196
270,0.81,2,0.10011896043513857,0.10010424792823777
270,0.81,3,0.15017477002359378,0.1501531552306151
270,0.81,4,0.20022627619403968,0.20019829134292158
270,0.81,5,0.2502722106936207,0.2502385448642741
270,0.81,6,0.30031144246250924,0.30027292461938326
270,0.81,7,0.35034300548435254,0.35030058406457826
270,0.81,8,0.40036612257280113,0.400320842132522
270,0.81,9,0.4503802245084163,0.45033320000234905
270,0.81,10,0.5003849640547415,0.5003373533822909
270,0.81,11,0.5503802245084166,0.5503332000023491
270,0.81,12,0.6003661225728016,0.600320842132522
270,0.81,13,0.6503430054843532,0.6503005840645782
270,0.81,14,0.70031144246251,0.7002729246193833
270,0.81,15,0.7502722106936215,0.7502385448642741
270,0.81,16,0.8002262761940403,0.8001982913429216
270,0.81,17,0.8501747700235942,0.8501531552306152
270,0.81,18,0.9001189604351388,0.9001042479282377
270,0.81,19,0.9500602216459635,0.9500527736958883
270,0.81,20,1.0000000000000002,1.0
271,0.8130000000000001,0,-0.0,0.0
271,0.8130000000000001,1,0.050058493287328636,0.050051234035622234
271,0.8130000000000001,2,0.10011554627579515,0.10010120651925143
271,0.8130000000000001,3,0.15016975413147546,0.1501486869624915
271,0.8130000000000001,4,0.2002197820770572,0.20019250623925125
271,0.8130000000000001,5,0.2502643982584869,0.2502315853735091
271,0.8130000000000001,6,0.3003025040773051,0.3002649621072834
271,0.8130000000000001,7,0.3503331612417866,0.35029181459461745
271,0.8130000000000001,8,0.40035561487079663,0.40031148163815494
271,0.8130000000000001,9,0.4503693120814695,0.4503234789700128
271,0.8130000000000001,10,0.5003739156030201,0.5003275111760638
271,0.8130000000000001,11,0.5503693120814698,0.5503234789700129
271,0.8130000000000001,12,0.6003556148707971,0.6003114816381551
271,0.8130000000000001,13,0.6503331612417874,0.6502918145946175
271,0.8130000000000001,14,0.700302504077306,0.7002649621072834
271,0.8130000000000001,15,0.7502643982584878,0.7502315853735091
271,0.8130000000000001,16,0.8002197820770579,0.8001925062392513
271,0.8130000000000001,17,0.8501697541314759,0.8501486869624916
271,0.8130000000000001,18,0.9001155462757954,0.9001012065192514
271,0.8130000000000001,19,0.9500584932873289,0.9500512340356223
271,0.8130000000000001,20,1.0000000000000002,1.0
272,0.8160000000000001,0,0.0,0.0
272,0.8160000000000001,1,0.050056814532512144,0.05004973929458535
272,0.8160000000000001,2,0.10011223010267722,0.10009825384266276
272,0.8160000000000001,3,0.15016488219524404,0.150144349055048
272,0.8160000000000001,4,0.2002134743409513,0.2001868899146309
272,0.8160000000000001,5,0.25025681003990363,0.2502248289242635
272,0.8160000000000001,6,0.30029382222336976,0.3002572318996164
272,0.8160000000000001,7,0.35032359952855663,0.35028330097189697
272,0.8160000000000001,8,0.4003454087393851,0.40030239423402736
272,0.8160000000000001,9,0.45035871284070406,0.4503140415465271
272,0.8160000000000001,10,0.5003631842413854,0.5003179561139073
272,0.8160000000000001,11,0.5503587128407045,0.5503140415465272
272,0.8160000000000001,12,0.6003454087393857,0.6003023942340274
272,0.8160000000000001,13,0.6503235995285573,0.6502833009718969
272,0.8160000000000001,14,0.7002938222233706,0.7002572318996164
272,0.8160000000000001,15,0.7502568100399044,0.7502248289242636
272,0.8160000000000001,16,0.8002134743409519,0.8001868899146309
272,0.8160000000000001,17,0.8501648821952444,0.8501443490550481
272,0.8160000000000001,18,0.9001122301026774,0.9000982538426627
272,0.8160000000000001,19,0.9500568145325123,0.9500497392945854
272,0.8160000000000001,20,1.0000000000000002,1.0
273,0.8190000000000001,0,-0.0,0.0
273,0.8190000000000001,1,0.05005518395788629,0.05004828816226951
273,0.8190000000000001,2,0.10010900910358436,0.10009538730972473
273,0.8190000000000001,3,0.15016015008337172,0.1501401377050422
273,0.8190000000000001,4,0.20020734763659878,0.2001814374449711
273,0.8190000000000001,5,0.25024943960286544,0.2502182695928485
273,0.8190000000000001,6,0.30028538953826694,0.30024972721895477
273,0.8190000000000001,7,0.3503143122360828,0.3502750357321332
273,0.8190000000000001,8,0.4003354955235038,0.4002935719527952
273,0.8190000000000001,9,0.4503484177976903,0.45030487945767
273,0.8190000000000001,10,0.5003527608693654,0.5003086798184601
273,0.8190000000000001,11,0.5503484177976906,0.55030487945767
273,0.8190000000000001,12,0.6003354955235043,0.6002935719527953
273,0.8190000000000001,13,0.6503143122360835,0.6502750357321332
273,0.8190000000000001,14,0.7002853895382677,0.7002497272189547
273,0.8190000000000001,15,0.7502494396028663,0.7502182695928485
273,0.8190000000000001,16,0.8002073476365996,0.8001814374449712
273,0.8190000000000001,17,0.8501601500833722,0.8501401377050423
273,0.8190000000000001,18,0.9001090091035846,0.9000953873097247
273,0.8190000000000001,19,0.9500551839578866,0.9500482881622696
273,0.8190000000000001,20,1.0000000000000002,1.0
274,0.8220000000000001,0,0.0,0.0
274,0.8220000000000001,1,0.05005360018068167,0.05004687936640045
274,0.8220000000000001,2,0.10010588054702614,0.10009260440721642
274,0.8220000000000001,3,0.15015555378290543,0.15013604922019033
274,0.8220000000000001,4,0.20020139676839618,0.20017614404984166
274,0.8220000000000001,5,0.25024228069705146,0.2502119016283973
274,0.8220000000000001,6,0.3002771988708618,0.30024244148560064
274,0.8220000000000001,7,0.35030529148850126,0.3502670116288113
274,0.8220000000000001,8,0.40032586681648946,0.4002850070595598
274,0.8220000000000001,9,0.4503384182219657,0.4502959846706178
274,0.8220000000000001,10,0.5003426366476715,0.5002996741567683
274,0.8220000000000001,11,0.5503384182219659,0.5502959846706178
274,0.8220000000000001,12,0.6003258668164899,0.6002850070595599
274,0.8220000000000001,13,0.6503052914885019,0.6502670116288113
274,0.8220000000000001,14,0.7002771988708626,0.7002424414856007
274,0.8220000000000001,15,0.7502422806970523,0.7502119016283972
274,0.8220000000000001,16,0.800201396768397,0.8001761440498417
274,0.8220000000000001,17,0.8501555537829061,0.8501360492201904
274,0.8220000000000001,18,0.9001058805470266,0.9000926044072164
274,0.8220000000000001,19,0.950053600180682,0.9500468793664005
274,0.8220000000000001,20,1.0000000000000002,1.0
275,0.8250000000000001,0,-0.0,0.0
275,0.8250000000000001,1,0.05005206185781432,0.0500455116718222
275,0.8250000000000001,2,0.10010284177990586,0.10008990269523957
275,0.8250000000000001,3,0.1501510893960638,0.1501320800159302
275,0.8250000000000001,4,0.2001956166898537,0.20017100508828017
275,0.8250000000000001,5,0.2502353272515248,0.2502057194478233
275,0.8250000000000001,6,0.300269243275257,0.30023536831181746
275,0.8250000000000001,7,0.3502965296359852,0.35025922162683193
275,0.8250000000000001,8,0.40031651445294997,0.40027669204508654
275,0.8250000000000001,9,0.45032870563363187,0.45028734938690285
275,0.8250000000000001,10,0.5003328029907024,0.5002909312331557
275,0.8250000000000001,11,0.5503287056336322,0.5502873493869028
275,0.8250000000000001,12,0.6003165144529504,0.6002766920450866
275,0.8250000000000001,13,0.6502965296359858,0.6502592216268319
275,0.8250000000000001,14,0.7002692432752576,0.7002353683118174
275,0.8250000000000001,15,0.7502353272515255,0.7502057194478233
275,0.8250000000000001,16,0.8001956166898544,0.8001710050882802
275,0.8250000000000001,17,0.8501510893960643,0.8501320800159303
275,0.8250000000000001,18,0.9001028417799062,0.9000899026952396
275,0.8250000000000001,19,0.9500520618578147,0.9500455116718223
275,0.8250000000000001,20,1.0000000000000002,1.0
276,0.8280000000000001,0,0.0,0.0
276,0.8280000000000001,1,0.05005056768474673,0.050044183879414214
276,0.8280000000000001,2,0.10009989022527047,0.10008727980507937
276,0.8280000000000001,3,0.15014675313693138,0.1501282266122784
276,0.8280000000000001,4,0.20019000249931532,0.2001660160547234
276,0.8280000000000001,5,0.250228573369584,0.2501997176309254
276,0.8280000000000001,6,0.3002615160049019,0.30022850149622926
276,0.8280000000000001,7,0.3502880192482573,0.3502516588963429
276,0.8280000000000001,8,0.40030743050183953,0.4002686196192206
